48255,"mu.acs_topline","42127960500","Census Tract 9605\, Wayne County\, Pennsylvania","PA0014252","42127960500","2.29","182800.00","48578.00","3879.00","46.95","53.05","1821.19","2057.81","8.74","11.88","7.99","8.56","17.30","23.12","22.40","339.02","460.83","309.93","332.04","671.07","896.82","868.90","98.14","0.00","0.00","0.95","0.00","0.90","98.01","1.99","3806.85","0.00","0.00","36.85","0.00","34.91","3801.81","77.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2769.00","14.37","43.59","22.35","19.68","397.91","1207.01","618.87","544.94","3879.00","90.67","9.33","3517.09","361.91","1692.00","22.16","31.26","16.61","15.07","12.41","2.48","374.95","528.92","281.04","254.98","209.98","41.96","1483.00","8.56","8.09","41.67","30.28","10.72","0.67","126.94","119.97","617.97","449.05","158.98","9.94","-75.1304920","41.7036840","POINT (-75.130492 41.703684)","POINT (-75.13049221 41.703683853)","POINT (-75.13049221038818 41.703683853149414)"
264106,"mu.acs_topline","27053021001","Census Tract 210.01\, Hennepin County\, Minnesota","MN0011231","27053021001","2.27","200600.00","54961.00","5166.00","51.92","48.08","2682.19","2483.81","11.07","9.25","7.74","21.12","21.37","15.89","13.55","571.88","477.86","399.85","1091.06","1103.97","820.88","699.99","87.09","8.81","0.00","0.79","0.00","2.23","93.55","6.45","4499.07","455.12","0.00","40.81","0.00","115.20","4832.79","333.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3716.00","8.15","22.39","35.23","34.23","302.85","832.01","1309.15","1271.99","5054.00","75.21","24.79","3801.11","1252.89","2225.00","16.49","25.21","27.33","14.07","14.61","2.29","366.90","560.92","608.09","313.06","325.07","50.95","1475.00","0.00","1.63","47.86","49.36","0.41","0.75","0.00","24.04","705.94","728.06","6.05","11.06","-93.3644787","45.0164260","POINT (-93.364479 45.016426)","POINT (-93.364479065 45.016426086)","POINT (-93.3644790649414 45.01642608642578)"
16926,"mu.acs_topline","17031240700","Census Tract 2407\, Cook County\, Illinois","IL0015426","17031240700","3.16","450900.00","44363.00","1737.00","54.75","45.25","951.01","785.99","11.11","15.54","13.36","18.60","29.71","7.20","4.49","192.98","269.93","232.06","323.08","516.06","125.06","77.99","52.10","3.63","0.00","5.58","0.00","0.00","33.05","66.95","904.98","63.05","0.00","96.92","0.00","0.00","574.08","1162.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1042.00","28.69","29.46","13.05","28.79","298.95","306.97","135.98","299.99","1737.00","32.12","67.88","557.92","1179.08","549.00","19.67","38.98","18.58","4.92","10.93","6.92","107.99","214.00","102.00","27.01","60.01","37.99","204.00","0.00","0.00","8.33","54.90","36.76","0.00","0.00","0.00","16.99","112.00","74.99","0.00","-87.6945993","41.9121171","POINT (-87.694599 41.912117)","POINT (-87.694599152 41.912117004)","POINT (-87.69459915161133 41.91211700439453)"
113327,"mu.acs_topline","48185180104","Census Tract 1801.04\, Grimes County\, Texas","TX0014311","48185180104","0.00","0.00","0.00","34.00","44.12","55.88","15.00","19.00","0.00","0.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0.00","34.00","0.00","100.00","0.00","0.00","0.00","0.00","0.00","100.00","0.00","34.00","0.00","0.00","0.00","0.00","0.00","34.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","34.00","0.00","0.00","55.88","44.12","0.00","0.00","19.00","15.00","34.00","100.00","0.00","34.00","0.00","19.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","0.00","0.00","19.00","0.00","0.00","19.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","0.00","0.00","19.00","0.00","0.00","-96.0851249","30.2647669","POINT (-96.085125 30.264767)","POINT (-96.0851249695 30.264766693)","POINT (-96.08512496948242 30.264766693115234)"
256653,"mu.acs_topline","21067003404","Census Tract 34.04\, Fayette County\, Kentucky","KY0003845","21067003404","2.17","121900.00","31406.00","3651.00","39.93","60.07","1457.84","2193.16","13.80","6.87","11.91","12.65","21.75","17.64","15.37","503.84","250.82","434.83","461.85","794.09","644.04","561.16","78.42","18.05","0.00","0.66","0.00","2.88","99.01","0.99","2863.11","659.01","0.00","24.10","0.00","105.15","3614.86","36.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2461.00","16.46","26.13","32.26","25.15","405.08","643.06","793.92","618.94","3651.00","67.13","32.87","2450.92","1200.08","1681.00","46.82","17.61","19.21","9.22","7.14","0.00","787.04","296.02","322.92","154.99","120.02","0.00","927.00","1.29","27.08","63.54","8.09","0.00","0.00","11.96","251.03","589.02","74.99","0.00","0.00","-84.4842113","37.9843261","POINT (-84.484211 37.984326)","POINT (-84.484210968 37.984326363)","POINT (-84.48421096801758 37.98432636260986)"
48282,"mu.acs_topline","42133010520","Census Tract 105.20\, York County\, Pennsylvania","PA0014388","42133010520","2.38","178500.00","80139.00","2195.00","54.49","45.51","1196.06","998.94","12.26","8.56","4.37","9.70","20.50","23.74","20.87","269.11","187.89","95.92","212.92","449.98","521.09","458.10","95.22","0.00","0.00","2.69","0.00","2.10","98.77","1.23","2090.08","0.00","0.00","59.05","0.00","46.10","2168.00","27.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1642.00","4.81","17.60","30.39","47.20","78.98","288.99","499.00","775.02","2195.00","95.03","4.97","2085.91","109.09","921.00","7.60","15.20","23.78","17.92","32.36","3.15","70.00","139.99","219.01","165.04","298.04","29.01","857.00","1.98","8.40","50.76","37.34","0.00","1.52","16.97","71.99","435.01","320.00","0.00","13.03","-76.7080566","39.9431108","POINT (-76.708057 39.943111)","POINT (-76.70805645 39.943110466)","POINT (-76.70805644989014 39.94311046600342)"
264228,"mu.acs_topline","27127950500","Census Tract 9505\, Redwood County\, Minnesota","MN0011844","27127950500","2.35","78600.00","45962.00","2738.00","53.65","46.35","1468.94","1269.06","13.33","11.43","11.83","7.82","20.23","18.59","16.76","364.98","312.95","323.91","214.11","553.90","508.99","458.89","91.45","0.77","0.33","6.54","0.00","0.80","99.56","0.44","2503.90","21.08","9.04","179.07","0.00","21.90","2725.95","12.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1736.00","10.89","42.68","29.38","17.05","189.05","740.92","510.04","295.99","2738.00","86.71","13.29","2374.12","363.88","1164.00","24.14","29.81","23.97","11.34","9.28","1.46","280.99","346.99","279.01","132.00","108.02","16.99","960.00","25.83","37.29","24.17","11.04","1.35","0.31","247.97","357.98","232.03","105.98","12.96","2.98","-95.4792829","44.3867163","POINT (-95.479283 44.386716)","POINT (-95.479283333 44.386715889)","POINT (-95.4792833328247 44.38671588897705)"
17070,"mu.acs_topline","17031806003","Census Tract 8060.03\, Cook County\, Illinois","IL0016146","17031806003","3.03","245400.00","52982.00","7937.00","49.02","50.98","3890.72","4046.28","12.55","13.42","8.20","15.56","16.57","20.80","12.90","996.09","1065.15","650.83","1235.00","1315.16","1650.90","1023.87","38.94","11.55","0.00","43.87","0.00","0.00","91.89","8.11","3090.67","916.72","0.00","3481.96","0.00","0.00","7293.31","643.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5225.00","12.19","22.62","33.30","31.89","636.93","1181.90","1739.93","1666.25","7937.00","67.61","32.39","5366.21","2570.79","2623.00","15.63","31.57","22.87","14.87","14.60","0.46","409.97","828.08","599.88","390.04","382.96","12.07","1698.00","0.00","0.00","33.86","65.31","0.82","0.00","0.00","0.00","574.94","1108.96","13.92","0.00","-87.8504401","42.0472822","POINT (-87.85044 42.047282)","POINT (-87.850440025 42.047282219)","POINT (-87.85044002532959 42.047282218933105)"
113322,"mu.acs_topline","48183000200","Census Tract 2\, Gregg County\, Texas","TX0014285","48183000200","2.10","126900.00","45625.00","5243.00","47.42","52.58","2486.23","2756.77","10.34","9.96","7.78","5.72","23.23","16.73","26.24","542.13","522.20","407.91","299.90","1217.95","877.15","1375.76","74.67","10.19","1.03","2.48","0.00","3.87","88.82","11.18","3914.95","534.26","54.00","130.03","0.00","202.90","4656.83","586.17","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3771.00","18.62","25.86","27.34","28.19","702.16","975.18","1030.99","1063.04","4884.00","69.41","30.59","3389.98","1494.02","2326.00","29.45","25.88","16.29","10.88","15.99","1.50","685.01","601.97","378.91","253.07","371.93","34.89","1404.00","6.62","25.71","49.64","16.81","1.21","0.00","92.94","360.97","696.95","236.01","16.99","0.00","-94.7189522","32.5476832","POINT (-94.718952 32.547683)","POINT (-94.718952179 32.547682762)","POINT (-94.71895217895508 32.547682762145996)"
257611,"mu.acs_topline","22033002400","Census Tract 24\, East Baton Rouge Parish\, Louisiana","LA0006093","22033002400","2.01","55900.00","18077.00","2675.00","46.17","53.83","1235.05","1439.95","15.36","6.62","27.18","17.61","12.00","13.16","8.07","410.88","177.09","727.07","471.07","321.00","352.03","215.87","23.21","71.78","0.00","1.87","0.00","2.17","96.22","3.78","620.87","1920.12","0.00","50.02","0.00","58.05","2573.89","101.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1360.00","15.74","31.03","29.85","23.38","214.06","422.01","405.96","317.97","2675.00","28.22","71.78","754.89","1920.12","1334.00","68.52","25.04","4.42","0.60","1.42","0.00","914.06","334.03","58.96","8.00","18.94","0.00","318.00","31.13","49.06","9.43","10.38","0.00","0.00","98.99","156.01","29.99","33.01","0.00","0.00","-91.1907769","30.4250494","POINT (-91.190777 30.425049)","POINT (-91.190776825 30.425049782)","POINT (-91.19077682495117 30.425049781799316)"
118673,"mu.acs_topline","05125010202","Census Tract 102.02\, Saline County\, Arkansas","AR0007726","05125010202","0.00","91500.00","46125.00","445.00","54.16","45.84","241.01","203.99","9.66","19.78","5.62","13.71","18.20","11.69","21.35","42.99","88.02","25.01","61.01","80.99","52.02","95.01","100.00","0.00","0.00","0.00","0.00","0.00","100.00","0.00","445.00","0.00","0.00","0.00","0.00","0.00","445.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","289.00","25.61","41.52","26.64","6.23","74.01","119.99","76.99","18.00","445.00","100.00","0.00","445.00","0.00","127.00","0.00","54.33","16.54","13.39","15.75","0.00","0.00","69.00","21.01","17.01","20.00","0.00","127.00","22.05","44.09","25.98","7.87","0.00","0.00","28.00","55.99","32.99","9.99","0.00","0.00","-92.5605624","34.4877858","POINT (-92.560562 34.487786)","POINT (-92.560562134 34.487785339)","POINT (-92.56056213378906 34.48778533935547)"
52667,"mu.acs_topline","46011958600","Census Tract 9586\, Brookings County\, South Dakota","SD0004577","46011958600","2.60","104600.00","50893.00","3790.00","51.93","48.07","1968.15","1821.85","12.27","14.72","12.35","8.55","22.59","15.80","13.72","465.03","557.89","468.07","324.05","856.16","598.82","519.99","93.51","0.00","0.11","0.53","0.00","0.63","94.17","5.83","3544.03","0.00","4.17","20.09","0.00","23.88","3569.04","220.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2299.00","14.09","38.45","27.93","19.53","323.93","883.97","642.11","448.99","3790.00","80.84","19.16","3063.84","726.16","1455.00","21.72","27.08","27.29","11.34","11.75","0.82","316.03","394.01","397.07","165.00","170.96","11.93","1140.00","15.53","32.63","36.14","13.42","1.67","0.61","177.04","371.98","412.00","152.99","19.04","6.95","-96.5970309","44.3763409","POINT (-96.597031 44.376341)","POINT (-96.59703064 44.376340866)","POINT (-96.59703063964844 44.37634086608887)"
264243,"mu.acs_topline","27137012100","Census Tract 121\, St. Louis County\, Minnesota","MN0011916","27137012100","2.27","107600.00","45750.00","4867.00","52.83","47.17","2571.24","2295.76","7.46","10.54","10.79","8.40","20.30","27.37","15.14","363.08","512.98","525.15","408.83","988.00","1332.10","736.86","97.82","0.29","1.40","0.00","0.00","0.49","100.00","0.00","4760.90","14.11","68.14","0.00","0.00","23.85","4867.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3466.00","10.82","42.70","33.53","12.95","375.02","1479.98","1162.15","448.85","4867.00","92.62","7.38","4507.82","359.18","2144.00","23.32","29.80","23.51","10.21","12.08","1.07","499.98","638.91","504.05","218.90","259.00","22.94","1956.00","16.46","28.27","39.01","14.47","0.82","0.97","321.96","552.96","763.04","283.03","16.04","18.97","-92.9469477","47.3952519","POINT (-92.946948 47.395252)","POINT (-92.946948051 47.395252228)","POINT (-92.94694805145264 47.3952522277832)"
257755,"mu.acs_topline","22101040100","Census Tract 401\, St. Mary Parish\, Louisiana","LA0006813","22101040100","2.61","48900.00","24745.00","2404.00","54.58","45.42","1312.10","1091.90","11.48","16.47","19.26","10.07","18.05","17.35","7.32","275.98","395.94","463.01","242.08","433.92","417.09","175.97","52.54","26.62","0.00","17.60","0.00","2.29","84.07","15.93","1263.06","639.94","0.00","423.10","0.00","55.05","2021.04","382.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1269.00","44.37","37.43","12.53","5.67","563.06","474.99","159.01","71.95","2383.00","68.40","31.60","1629.97","753.03","913.00","50.60","25.63","16.32","2.19","5.26","0.00","461.98","234.00","149.00","19.99","48.02","0.00","632.00","51.42","34.65","11.55","2.37","0.00","0.00","324.97","218.99","73.00","14.98","0.00","0.00","-91.1687812","29.6526223","POINT (-91.168781 29.652622)","POINT (-91.1687812805 29.652622223)","POINT (-91.16878128051758 29.65262222290039)"
143019,"mu.acs_topline","24510250600","Census Tract 2506\, Baltimore city\, Maryland","MD0004855","24510250600","0.00","0.00","0.00","7.00","0.00","100.00","0.00","7.00","0.00","0.00","0.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","0.00","0.00","0.00","7.00","100.00","0.00","0.00","0.00","0.00","0.00","100.00","0.00","7.00","0.00","0.00","0.00","0.00","0.00","7.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","7.00","7.00","100.00","0.00","7.00","0.00","7.00","100.00","0.00","0.00","0.00","0.00","0.00","7.00","0.00","0.00","0.00","0.00","0.00","7.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","0.00","0.00","7.00","0.00","0.00","-76.5748319","39.2368421","POINT (-76.574832 39.236842)","POINT (-76.574831963 39.236842155)","POINT (-76.57483196258545 39.23684215545654)"
113631,"mu.acs_topline","48367140300","Census Tract 1403\, Parker County\, Texas","TX0015833","48367140300","2.90","100100.00","37899.00","6340.00","48.79","51.21","3093.29","3246.71","11.69","10.49","13.83","10.68","20.25","16.25","16.81","741.15","665.07","876.82","677.11","1283.85","1030.25","1065.75","95.39","2.79","1.17","0.00","0.00","0.00","87.13","12.87","6047.73","176.89","74.18","0.00","0.00","0.00","5524.04","815.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4057.00","27.26","27.51","32.02","13.21","1105.94","1116.08","1299.05","535.93","6340.00","73.60","26.40","4666.24","1673.76","2183.00","32.57","32.02","18.78","7.92","8.43","0.27","711.00","699.00","409.97","172.89","184.03","5.89","1633.00","17.76","32.15","37.35","12.74","0.00","0.00","290.02","525.01","609.93","208.04","0.00","0.00","-97.8249798","32.7544821","POINT (-97.82498 32.754482)","POINT (-97.824979782 32.754482269)","POINT (-97.82497978210449 32.75448226928711)"
24245,"mu.acs_topline","25017368500","Census Tract 3685\, Middlesex County\, Massachusetts","MA0004127","25017368500","1.72","357300.00","39828.00","3091.00","57.97","42.03","1791.85","1299.15","8.12","3.33","16.01","26.79","16.60","19.31","9.84","250.99","102.93","494.87","828.08","513.11","596.87","304.15","73.18","2.39","0.00","14.59","0.00","0.00","78.84","21.16","2261.99","73.87","0.00","450.98","0.00","0.00","2436.94","654.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2242.00","21.86","19.76","19.89","38.49","490.10","443.02","445.93","862.95","3091.00","10.38","89.62","320.85","2770.15","1794.00","33.00","24.53","15.38","12.15","12.54","2.40","592.02","440.07","275.92","217.97","224.97","43.06","167.00","0.00","0.00","13.17","76.05","10.78","0.00","0.00","0.00","21.99","127.00","18.00","0.00","-71.2385574","42.3692508","POINT (-71.238557 42.369251)","POINT (-71.238557816 42.369251251)","POINT (-71.23855781555176 42.3692512512207)"
53155,"mu.acs_topline","47155080600","Census Tract 806\, Sevier County\, Tennessee","TN0008007","47155080600","2.67","144400.00","38680.00","11575.00","48.80","51.20","5648.60","5926.40","12.26","9.05","10.35","12.32","22.67","20.17","13.18","1419.10","1047.54","1198.01","1426.04","2624.05","2334.68","1525.59","98.33","0.00","0.10","0.22","0.00","1.21","99.13","0.87","11381.70","0.00","11.58","25.47","0.00","140.06","11474.30","100.70","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7911.00","24.47","41.33","22.08","12.11","1935.82","3269.62","1746.75","958.02","11463.00","70.63","29.37","8096.32","3366.68","4287.00","29.76","33.29","17.47","10.87","7.11","1.49","1275.81","1427.14","748.94","466.00","304.81","63.88","2977.00","9.37","19.05","42.93","24.32","3.19","1.14","278.94","567.12","1278.03","724.01","94.97","33.94","-83.4699780","35.8902627","POINT (-83.469978 35.890263)","POINT (-83.4699783325 35.890262604)","POINT (-83.46997833251953 35.890262603759766)"
